"time","latitude","longitude","ptype"
2012-02-29 23:00:00,42.05,20.3,1.1787109375
2012-03-31 23:00:00,42.05,20.3,1.170654296875
2012-04-30 23:00:00,42.05,20.3,1.170654296875
2012-05-31 23:00:00,42.05,20.3,1.1787109375
2012-06-30 23:00:00,42.05,20.3,1.27685546875
2012-07-31 23:00:00,42.05,20.3,1.27685546875
2012-08-31 23:00:00,42.05,20.3,1.4354248046875
2012-09-30 23:00:00,42.05,20.3,1.627685546875
2012-10-31 23:00:00,42.05,20.3,1.627685546875
2012-11-30 23:00:00,42.05,20.3,2.138427734375
2012-12-31 23:00:00,42.05,20.3,2.0860595703125
2013-01-31 23:00:00,42.05,20.3,2.0860595703125
2013-02-28 23:00:00,42.05,20.3,1.7352294921875
2013-03-31 23:00:00,42.05,20.3,1.497314453125
2013-04-30 23:00:00,42.05,20.3,1.818603515625
2013-05-31 23:00:00,42.05,20.3,1.58203125
2013-06-30 23:00:00,42.05,20.3,1.58203125
2013-07-31 23:00:00,42.05,20.3,1.5040283203125
2013-08-31 23:00:00,42.05,20.3,1.356201171875
2013-09-30 23:00:00,42.05,20.3,1.356201171875
2013-10-31 23:00:00,42.05,20.3,1.274169921875
2013-11-30 23:00:00,42.05,20.3,1.4085693359375
2013-12-31 23:00:00,42.05,20.3,1.4085693359375
2014-01-31 23:00:00,42.05,20.3,1.3023681640625
2014-02-28 23:00:00,42.05,20.3,1.6048583984375
2014-03-31 23:00:00,42.05,20.3,1.6048583984375
2014-04-30 23:00:00,42.05,20.3,2.4005126953125
2014-05-31 23:00:00,42.05,20.3,2.1142578125
2014-06-30 23:00:00,42.05,20.3,2.1142578125
2014-07-31 23:00:00,42.05,20.3,1.5389404296875
2014-08-31 23:00:00,42.05,20.3,1.3427734375
2014-09-30 23:00:00,42.05,20.3,1.978515625
2014-10-31 23:00:00,42.05,20.3,1.8333740234375
2014-11-30 23:00:00,42.05,20.3,1.8333740234375
2014-12-31 23:00:00,42.05,20.3,1.693603515625
2015-01-31 23:00:00,42.05,20.3,1.534912109375
2015-02-28 23:00:00,42.05,20.3,1.534912109375
2015-03-31 23:00:00,42.05,20.3,1.3656005859375
2015-04-30 23:00:00,42.05,20.3,1.3857421875
2015-05-31 23:00:00,42.05,20.3,1.3857421875
2015-06-30 23:00:00,42.05,20.3,1.2379150390625
2015-07-31 23:00:00,42.05,20.3,1.568603515625
2015-08-31 23:00:00,42.05,20.3,1.568603515625
2015-09-30 23:00:00,42.05,20.3,2.2513427734375
2015-10-31 23:00:00,42.05,20.3,1.8656005859375
2015-11-30 23:00:00,42.05,20.3,1.8656005859375
2015-12-31 23:00:00,42.05,20.3,1.45166015625
2016-01-31 23:00:00,42.05,20.3,1.3172607421875
2016-02-29 23:00:00,42.05,20.3,1.818603515625
2016-03-31 23:00:00,42.05,20.3,1.676025390625
2016-04-30 23:00:00,42.05,20.3,1.676025390625
2016-05-31 23:00:00,42.05,20.3,1.69091796875
2016-06-30 23:00:00,42.05,20.3,1.5887451171875
2016-07-31 23:00:00,42.05,20.3,1.5887451171875
2016-08-31 23:00:00,42.05,20.3,1.4986572265625
2016-09-30 23:00:00,42.05,20.3,1.3870849609375
2016-10-31 23:00:00,42.05,20.3,1.3870849609375
2016-11-30 23:00:00,42.05,20.3,1.26611328125
2016-12-31 23:00:00,42.05,20.3,1.301025390625
2017-01-31 23:00:00,42.05,20.3,1.301025390625
2017-02-28 23:00:00,42.05,20.3,1.8145751953125
2017-03-31 23:00:00,42.05,20.3,1.93408203125
2017-04-30 23:00:00,42.05,20.3,1.93408203125
2017-05-31 23:00:00,42.05,20.3,1.7298583984375
2017-06-30 23:00:00,42.05,20.3,1.4166259765625
2017-07-31 23:00:00,42.05,20.3,1.99462890625
2017-08-31 23:00:00,42.05,20.3,1.78759765625
2017-09-30 23:00:00,42.05,20.3,1.78759765625
2017-10-31 23:00:00,42.05,20.3,1.66796875
2017-11-30 23:00:00,42.05,20.3,1.840087890625
2017-12-31 23:00:00,42.05,20.3,1.840087890625
2018-01-31 23:00:00,42.05,20.3,1.6693115234375
2018-02-28 23:00:00,42.05,20.3,1.59814453125
2018-03-31 23:00:00,42.05,20.3,1.59814453125
2018-04-30 23:00:00,42.05,20.3,1.698974609375
2018-05-31 23:00:00,42.05,20.3,1.4906005859375
2018-06-30 23:00:00,42.05,20.3,1.4906005859375
2018-07-31 23:00:00,42.05,20.3,1.345458984375
2018-08-31 23:00:00,42.05,20.3,1.68408203125
2018-09-30 23:00:00,42.05,20.3,1.68408203125
2018-10-31 23:00:00,42.05,20.3,1.9744873046875
2018-11-30 23:00:00,42.05,20.3,1.83740234375
2018-12-31 23:00:00,42.05,20.3,2.345458984375
2019-01-31 23:00:00,42.05,20.3,3.14111328125
2019-02-28 23:00:00,42.05,20.3,3.14111328125
2019-03-31 23:00:00,42.05,20.3,2.1572265625
2019-04-30 23:00:00,42.05,20.3,1.6156005859375
2019-05-31 23:00:00,42.05,20.3,1.6156005859375
2019-06-30 23:00:00,42.05,20.3,1.6102294921875
2019-07-31 23:00:00,42.05,20.3,1.521484375
2019-08-31 23:00:00,42.05,20.3,1.521484375
2019-09-30 23:00:00,42.05,20.3,1.66796875
2019-10-31 23:00:00,42.05,20.3,1.4556884765625
2019-11-30 23:00:00,42.05,20.3,1.4556884765625
2019-12-31 23:00:00,42.05,20.3,1.1021728515625
2020-01-31 23:00:00,42.05,20.3,1.4476318359375
2020-02-29 23:00:00,42.05,20.3,1.4476318359375
2020-03-31 23:00:00,42.05,20.3,1.6787109375
2020-04-30 23:00:00,42.05,20.3,1.8951416015625
2020-05-31 23:00:00,42.05,20.3,2.345458984375
2020-06-30 23:00:00,42.05,20.3,3.14111328125
2020-07-31 23:00:00,42.05,20.3,3.14111328125
2020-08-31 23:00:00,42.05,20.3,2.1572265625
2020-09-30 23:00:00,42.05,20.3,1.6156005859375
2020-10-31 23:00:00,42.05,20.3,1.6156005859375
2020-11-30 23:00:00,42.05,20.3,1.6102294921875
2020-12-31 23:00:00,42.05,20.3,1.521484375
2021-01-31 23:00:00,42.05,20.3,1.521484375
2021-02-28 23:00:00,42.05,20.3,1.66796875
2021-03-31 23:00:00,42.05,20.3,1.4556884765625
2021-04-30 23:00:00,42.05,20.3,1.4556884765625
2021-05-31 23:00:00,42.05,20.3,1.1021728515625
2021-06-30 23:00:00,42.05,20.3,1.4476318359375
2021-07-31 23:00:00,42.05,20.3,1.4476318359375
2021-08-31 23:00:00,42.05,20.3,1.6787109375
2021-09-30 23:00:00,42.05,20.3,1.8951416015625
2021-10-31 23:00:00,42.05,20.3,1.8642578125
2021-11-30 23:00:00,42.05,20.3,2.7164306640625
2021-12-31 23:00:00,42.05,20.3,2.7164306640625
2022-01-31 23:00:00,42.05,20.3,2.193603515625
2022-02-28 23:00:00,42.05,20.3,1.9664306640625
2022-03-31 23:00:00,42.05,20.3,1.9664306640625
2022-04-30 23:00:00,42.05,20.3,1.747314453125
2022-05-31 23:00:00,42.05,20.3,1.4246826171875
2022-06-30 23:00:00,42.05,20.3,1.4246826171875
2022-07-31 23:00:00,42.05,20.3,1.2862548828125
2022-08-31 23:00:00,42.05,20.3,1.268798828125
2022-09-30 23:00:00,42.05,20.3,1.268798828125
2022-10-31 23:00:00,42.05,20.3,1.20703125
2022-11-30 23:00:00,42.05,20.3,1.4530029296875
2022-12-31 23:00:00,42.05,20.3,1.4530029296875
2023-01-31 23:00:00,42.05,20.3,1.68408203125
2023-02-28 23:00:00,42.05,20.3,1.6451416015625
2023-03-31 23:00:00,42.05,20.3,1.1666259765625
2023-04-30 23:00:00,42.05,20.3,1.1666259765625
2023-05-31 23:00:00,42.05,20.3,1.0699462890625
2023-06-30 23:00:00,42.05,20.3,2.643798828125
2023-07-31 23:00:00,42.05,20.3,2.643798828125
2023-08-31 23:00:00,42.05,20.3,2.813232421875
2023-09-30 23:00:00,42.05,20.3,1.149169921875
2023-10-31 23:00:00,42.05,20.3,1.149169921875
2023-11-30 23:00:00,42.05,20.3,0.9718017578125
2023-12-31 23:00:00,42.05,20.3,1.193603515625
2024-01-31 23:00:00,42.05,20.3,1.193603515625
2024-02-29 23:00:00,42.05,20.3,1.3548583984375
2024-03-31 23:00:00,42.05,20.3,1.3172607421875
2024-04-30 23:00:00,42.05,20.3,1.3172607421875
2024-05-31 23:00:00,42.05,20.3,1.646484375
2024-06-30 23:00:00,42.05,20.3,1.681396484375
2024-07-31 23:00:00,42.05,20.3,1.681396484375
2024-08-31 23:00:00,42.05,20.3,0.646484375
2024-09-30 23:00:00,42.05,20.3,0.646484375
2024-10-31 23:00:00,42.05,20.3,0.6370849609375
2024-11-30 23:00:00,42.05,20.3,1.103515625
2024-12-31 23:00:00,42.05,20.3,1.103515625
2025-01-31 23:00:00,42.05,20.3,1.58740234375
2025-02-28 23:00:00,42.05,20.3,0.9852294921875
2005-01-31 23:00:00,41.8,20.3,0.9852294921875
2005-02-28 23:00:00,41.8,20.3,1.0645751953125
2005-03-31 23:00:00,41.8,20.3,1.2271728515625
2005-04-30 23:00:00,41.8,20.3,1.2271728515625
2005-05-31 23:00:00,41.8,20.3,1.143798828125
2005-06-30 23:00:00,41.8,20.3,0.9906005859375
2005-07-31 23:00:00,41.8,20.3,0.9906005859375
2005-08-31 23:00:00,41.8,20.3,1.4395751953125
2005-09-30 23:00:00,41.8,20.3,1.375
2005-10-31 23:00:00,41.8,20.3,1.375
2005-11-30 23:00:00,41.8,20.3,0.5308837890625
2005-12-31 23:00:00,41.8,20.3,0.5645751953125
2006-01-31 23:00:00,41.8,20.3,0.5645751953125
2006-02-28 23:00:00,41.8,20.3,0.59814453125
2006-03-31 23:00:00,41.8,20.3,0.861572265625
2006-04-30 23:00:00,41.8,20.3,1.2674560546875
2006-05-31 23:00:00,41.8,20.3,1.2674560546875
2006-06-30 23:00:00,41.8,20.3,1.915283203125
2006-07-31 23:00:00,41.8,20.3,1.8212890625
2006-08-31 23:00:00,41.8,20.3,1.8212890625
2006-09-30 23:00:00,41.8,20.3,1.0147705078125
2006-10-31 23:00:00,41.8,20.3,0.7862548828125
2006-11-30 23:00:00,41.8,20.3,0.7862548828125
2006-12-31 23:00:00,41.8,20.3,0.845458984375
2007-01-31 23:00:00,41.8,20.3,1.279541015625
2007-02-28 23:00:00,41.8,20.3,1.159912109375
2007-03-31 23:00:00,41.8,20.3,1.159912109375
2007-04-30 23:00:00,41.8,20.3,0.4852294921875
2007-05-31 23:00:00,41.8,20.3,0.513427734375
2007-06-30 23:00:00,41.8,20.3,0.513427734375
2007-07-31 23:00:00,41.8,20.3,0.521484375
2007-08-31 23:00:00,41.8,20.3,0.6357421875
2007-09-30 23:00:00,41.8,20.3,1.3857421875
2007-10-31 23:00:00,41.8,20.3,1.3857421875
2007-11-30 23:00:00,41.8,20.3,2.2298583984375
2007-12-31 23:00:00,41.8,20.3,2.07666015625
2008-01-31 23:00:00,41.8,20.3,2.07666015625
2008-02-29 23:00:00,41.8,20.3,1.396484375
2008-03-31 23:00:00,41.8,20.3,0.861572265625
2008-04-30 23:00:00,41.8,20.3,0.861572265625
2008-05-31 23:00:00,41.8,20.3,0.6317138671875
2008-06-30 23:00:00,41.8,20.3,0.7620849609375
2008-07-31 23:00:00,41.8,20.3,1.2486572265625
2008-08-31 23:00:00,41.8,20.3,1.2486572265625
2008-09-30 23:00:00,41.8,20.3,0.2471923828125
2008-10-31 23:00:00,41.8,20.3,0.2652587890625
2008-11-30 23:00:00,41.8,20.3,0.2652587890625
2008-12-31 23:00:00,41.8,20.3,0.280517578125
2009-01-31 23:00:00,41.8,20.3,0.2833251953125
2009-02-28 23:00:00,41.8,20.3,0.2833251953125
2009-03-31 23:00:00,41.8,20.3,0.272216796875
2009-04-30 23:00:00,41.8,20.3,0.2861328125
2009-05-31 23:00:00,41.8,20.3,0.2861328125
2009-06-30 23:00:00,41.8,20.3,0.322265625
2009-07-31 23:00:00,41.8,20.3,0.322265625
2009-08-31 23:00:00,41.8,20.3,0.322265625
2009-09-30 23:00:00,41.8,20.3,0.3055419921875
2009-10-31 23:00:00,41.8,20.3,0.308349609375
2009-11-30 23:00:00,41.8,20.3,0.308349609375
2009-12-31 23:00:00,41.8,20.3,0.3486328125
2010-01-31 23:00:00,41.8,20.3,0.2957763671875
2010-02-28 23:00:00,41.8,20.3,0.2791748046875
2010-03-31 23:00:00,41.8,20.3,0.2611083984375
2010-04-30 23:00:00,41.8,20.3,0.2611083984375
2010-05-31 23:00:00,41.8,20.3,0.2611083984375
2010-06-30 23:00:00,41.8,20.3,0.262451171875
2010-07-31 23:00:00,41.8,20.3,0.262451171875
2010-08-31 23:00:00,41.8,20.3,0.2750244140625
2010-09-30 23:00:00,41.8,20.3,0.2957763671875
2010-10-31 23:00:00,41.8,20.3,0.2957763671875
2010-11-30 23:00:00,41.8,20.3,0.2833251953125
2010-12-31 23:00:00,41.8,20.3,0.2750244140625
2011-01-31 23:00:00,41.8,20.3,0.2750244140625
2011-02-28 23:00:00,41.8,20.3,0.2957763671875
2011-03-31 23:00:00,41.8,20.3,0.298583984375
2011-04-30 23:00:00,41.8,20.3,0.298583984375
2011-05-31 23:00:00,41.8,20.3,0.469482421875
2011-06-30 23:00:00,41.8,20.3,0.406982421875
2011-07-31 23:00:00,41.8,20.3,0.2611083984375
2011-08-31 23:00:00,41.8,20.3,0.259765625
2011-09-30 23:00:00,41.8,20.3,0.259765625
2011-10-31 23:00:00,41.8,20.3,0.237548828125
2011-11-30 23:00:00,41.8,20.3,0.2874755859375
2011-12-31 23:00:00,41.8,20.3,0.2874755859375
2012-01-31 23:00:00,41.8,20.3,0.263916015625
2012-02-29 23:00:00,41.8,20.3,0.2833251953125
2012-03-31 23:00:00,41.8,20.3,0.2833251953125
2012-04-30 23:00:00,41.8,20.3,0.2763671875
2012-05-31 23:00:00,41.8,20.3,0.28466796875
2012-06-30 23:00:00,41.8,20.3,0.28466796875
2012-07-31 23:00:00,41.8,20.3,0.290283203125
2012-08-31 23:00:00,41.8,20.3,0.3680419921875
2012-09-30 23:00:00,41.8,20.3,0.3680419921875
2012-10-31 23:00:00,41.8,20.3,0.754150390625
2012-11-30 23:00:00,41.8,20.3,1.004150390625
2012-12-31 23:00:00,41.8,20.3,0.2611083984375
2013-01-31 23:00:00,41.8,20.3,0.259765625
2013-02-28 23:00:00,41.8,20.3,0.259765625
2013-03-31 23:00:00,41.8,20.3,0.237548828125
2013-04-30 23:00:00,41.8,20.3,0.2874755859375
2013-05-31 23:00:00,41.8,20.3,0.2874755859375
2013-06-30 23:00:00,41.8,20.3,0.263916015625
2013-07-31 23:00:00,41.8,20.3,0.2833251953125
2013-08-31 23:00:00,41.8,20.3,0.2833251953125
2013-09-30 23:00:00,41.8,20.3,0.2763671875
2013-10-31 23:00:00,41.8,20.3,0.28466796875
2013-11-30 23:00:00,41.8,20.3,0.28466796875
2013-12-31 23:00:00,41.8,20.3,0.290283203125
2014-01-31 23:00:00,41.8,20.3,0.3680419921875
2014-02-28 23:00:00,41.8,20.3,0.3680419921875
2014-03-31 23:00:00,41.8,20.3,0.754150390625
2014-04-30 23:00:00,41.8,20.3,1.004150390625
2014-05-31 23:00:00,41.8,20.3,0.240234375
2014-06-30 23:00:00,41.8,20.3,0.240234375
2014-07-31 23:00:00,41.8,20.3,0.240234375
2014-08-31 23:00:00,41.8,20.3,0.254150390625
2014-09-30 23:00:00,41.8,20.3,0.2874755859375
2014-10-31 23:00:00,41.8,20.3,0.2874755859375
2014-11-30 23:00:00,41.8,20.3,0.2486572265625
2014-12-31 23:00:00,41.8,20.3,0.244384765625
2015-01-31 23:00:00,41.8,20.3,0.244384765625
2015-02-28 23:00:00,41.8,20.3,0.255615234375
2015-03-31 23:00:00,41.8,20.3,0.2569580078125
2015-04-30 23:00:00,41.8,20.3,0.2569580078125
2015-05-31 23:00:00,41.8,20.3,0.3763427734375
2015-06-30 23:00:00,41.8,20.3,0.5555419921875
2015-07-31 23:00:00,41.8,20.3,0.5555419921875
2015-08-31 23:00:00,41.8,20.3,0.7083740234375
2015-09-30 23:00:00,41.8,20.3,0.5111083984375
2015-10-31 23:00:00,41.8,20.3,0.2791748046875
2015-11-30 23:00:00,41.8,20.3,0.2125244140625
2015-12-31 23:00:00,41.8,20.3,0.2125244140625
2016-01-31 23:00:00,41.8,20.3,0.201416015625
2016-02-29 23:00:00,41.8,20.3,0.2305908203125
2016-03-31 23:00:00,41.8,20.3,0.2305908203125
2016-04-30 23:00:00,41.8,20.3,0.24169921875
2016-05-31 23:00:00,41.8,20.3,0.2735595703125
2016-06-30 23:00:00,41.8,20.3,0.2735595703125
2016-07-31 23:00:00,41.8,20.3,0.2708740234375
2016-08-31 23:00:00,41.8,20.3,0.254150390625
2016-09-30 23:00:00,41.8,20.3,0.254150390625
2016-10-31 23:00:00,41.8,20.3,0.369384765625
2016-11-30 23:00:00,41.8,20.3,0.4847412109375
2016-12-31 23:00:00,41.8,20.3,0.4847412109375
2017-01-31 23:00:00,41.8,20.3,0.344482421875
2017-02-28 23:00:00,41.8,20.3,0.2708740234375
2017-03-31 23:00:00,41.8,20.3,0.4013671875
2017-04-30 23:00:00,41.8,20.3,0.2874755859375
2017-05-31 23:00:00,41.8,20.3,0.2874755859375
2017-06-30 23:00:00,41.8,20.3,0.2791748046875
2017-07-31 23:00:00,41.8,20.3,0.2249755859375
2017-08-31 23:00:00,41.8,20.3,0.2249755859375
2017-09-30 23:00:00,41.8,20.3,0.227783203125
2017-10-31 23:00:00,41.8,20.3,0.2569580078125
2017-11-30 23:00:00,41.8,20.3,0.2569580078125
2017-12-31 23:00:00,41.8,20.3,0.26806640625
2018-01-31 23:00:00,41.8,20.3,0.2471923828125
2018-02-28 23:00:00,41.8,20.3,0.2471923828125
2018-03-31 23:00:00,41.8,20.3,0.3194580078125
2018-04-30 23:00:00,41.8,20.3,0.33056640625
2018-05-31 23:00:00,41.8,20.3,0.33056640625
2018-06-30 23:00:00,41.8,20.3,0.2528076171875
2018-07-31 23:00:00,41.8,20.3,0.245849609375
2018-08-31 23:00:00,41.8,20.3,0.5638427734375
2018-09-30 23:00:00,41.8,20.3,0.375
2018-10-31 23:00:00,41.8,20.3,0.375
2018-11-30 23:00:00,41.8,20.3,0.344482421875
2018-12-31 23:00:00,41.8,20.3,0.318115234375
2019-01-31 23:00:00,41.8,20.3,0.318115234375
2019-02-28 23:00:00,41.8,20.3,0.2750244140625
2019-03-31 23:00:00,41.8,20.3,0.290283203125
2019-04-30 23:00:00,41.8,20.3,0.290283203125
2019-05-31 23:00:00,41.8,20.3,0.280517578125
2019-06-30 23:00:00,41.8,20.3,0.2667236328125
2019-07-31 23:00:00,41.8,20.3,0.2667236328125
2019-08-31 23:00:00,41.8,20.3,0.4000244140625
2019-09-30 23:00:00,41.8,20.3,0.3319091796875
2019-10-31 23:00:00,41.8,20.3,0.3319091796875
2019-11-30 23:00:00,41.8,20.3,0.2735595703125
2019-12-31 23:00:00,41.8,20.3,0.2569580078125
2020-01-31 23:00:00,41.8,20.3,0.673583984375
2020-02-29 23:00:00,41.8,20.3,0.594482421875
2020-03-31 23:00:00,41.8,20.3,0.594482421875
2020-04-30 23:00:00,41.8,20.3,0.490234375
2020-05-31 23:00:00,41.8,20.3,0.3736572265625
2020-06-30 23:00:00,41.8,20.3,0.3736572265625
2020-07-31 23:00:00,41.8,20.3,0.3138427734375
2020-08-31 23:00:00,41.8,20.3,0.3236083984375
2020-09-30 23:00:00,41.8,20.3,0.3236083984375
2020-10-31 23:00:00,41.8,20.3,0.2957763671875
2020-11-30 23:00:00,41.8,20.3,0.2694091796875
2020-12-31 23:00:00,41.8,20.3,0.2694091796875
2021-01-31 23:00:00,41.8,20.3,0.3736572265625
2021-02-28 23:00:00,41.8,20.3,0.316650390625
2021-03-31 23:00:00,41.8,20.3,0.316650390625
2021-04-30 23:00:00,41.8,20.3,0.2569580078125
2021-05-31 23:00:00,41.8,20.3,0.2486572265625
2021-06-30 23:00:00,41.8,20.3,0.4888916015625
2021-07-31 23:00:00,41.8,20.3,0.40966796875
2021-08-31 23:00:00,41.8,20.3,0.40966796875
2021-09-30 23:00:00,41.8,20.3,0.48193359375
2021-10-31 23:00:00,41.8,20.3,0.4749755859375
2021-11-30 23:00:00,41.8,20.3,0.4749755859375
2021-12-31 23:00:00,41.8,20.3,0.3721923828125
2022-01-31 23:00:00,41.8,20.3,0.3111572265625
2022-02-28 23:00:00,41.8,20.3,0.3111572265625
2022-03-31 23:00:00,41.8,20.3,0.2930908203125
2022-04-30 23:00:00,41.8,20.3,0.2708740234375
2022-05-31 23:00:00,41.8,20.3,0.2708740234375
2022-06-30 23:00:00,41.8,20.3,0.27783203125
2022-07-31 23:00:00,41.8,20.3,0.2861328125
2022-08-31 23:00:00,41.8,20.3,0.2861328125
2022-09-30 23:00:00,41.8,20.3,0.298583984375
2022-10-31 23:00:00,41.8,20.3,0.2833251953125
2022-11-30 23:00:00,41.8,20.3,0.530517578125
2022-12-31 23:00:00,41.8,20.3,0.5152587890625
2023-01-31 23:00:00,41.8,20.3,0.5152587890625
2023-02-28 23:00:00,41.8,20.3,0.4832763671875
2023-03-31 23:00:00,41.8,20.3,0.6402587890625
2023-04-30 23:00:00,41.8,20.3,0.6402587890625
2023-05-31 23:00:00,41.8,20.3,0.6417236328125
2023-06-30 23:00:00,41.8,20.3,0.433349609375
2023-07-31 23:00:00,41.8,20.3,0.433349609375
2023-08-31 23:00:00,41.8,20.3,0.3958740234375
2023-09-30 23:00:00,41.8,20.3,0.300048828125
2023-10-31 23:00:00,41.8,20.3,0.300048828125
2023-11-30 23:00:00,41.8,20.3,0.2694091796875
2023-12-31 23:00:00,41.8,20.3,0.2861328125
2024-01-31 23:00:00,41.8,20.3,0.2861328125
2024-02-29 23:00:00,41.8,20.3,0.3917236328125
2024-03-31 23:00:00,41.8,20.3,0.3917236328125
2024-04-30 23:00:00,41.8,20.3,0.6319580078125
2024-05-31 23:00:00,41.8,20.3,1.558349609375
2024-06-30 23:00:00,41.8,20.3,1.558349609375
2024-07-31 23:00:00,41.8,20.3,0.6417236328125
2024-08-31 23:00:00,41.8,20.3,0.509765625
2024-09-30 23:00:00,41.8,20.3,0.509765625
2024-10-31 23:00:00,41.8,20.3,0.6319580078125
2024-11-30 23:00:00,41.8,20.3,0.4971923828125
2024-12-31 23:00:00,41.8,20.3,0.4971923828125
2025-01-31 23:00:00,41.8,20.3,0.5472412109375
2025-02-28 23:00:00,41.8,20.3,0.3236083984375
2005-01-31 23:00:00,46.05,20.55,0.3236083984375
2005-02-28 23:00:00,46.05,20.55,0.259765625
2005-03-31 23:00:00,46.05,20.55,0.26806640625
2005-04-30 23:00:00,46.05,20.55,0.26806640625
2005-05-31 23:00:00,46.05,20.55,0.3763427734375
2005-06-30 23:00:00,46.05,20.55,0.5
2005-07-31 23:00:00,46.05,20.55,0.6319580078125
2005-08-31 23:00:00,46.05,20.55,1.558349609375
2005-09-30 23:00:00,46.05,20.55,1.558349609375
2005-10-31 23:00:00,46.05,20.55,0.6417236328125
2005-11-30 23:00:00,46.05,20.55,0.509765625
2005-12-31 23:00:00,46.05,20.55,0.509765625
2006-01-31 23:00:00,46.05,20.55,0.6319580078125
2006-02-28 23:00:00,46.05,20.55,0.4971923828125
2006-03-31 23:00:00,46.05,20.55,0.4971923828125
2006-04-30 23:00:00,46.05,20.55,0.5472412109375
2006-05-31 23:00:00,46.05,20.55,0.3236083984375
2006-06-30 23:00:00,46.05,20.55,0.3236083984375
2006-07-31 23:00:00,46.05,20.55,0.259765625
2006-08-31 23:00:00,46.05,20.55,0.26806640625
2006-09-30 23:00:00,46.05,20.55,0.26806640625
2006-10-31 23:00:00,46.05,20.55,0.3763427734375
2006-11-30 23:00:00,46.05,20.55,0.5
2006-12-31 23:00:00,46.05,20.55,0.52783203125
2007-01-31 23:00:00,46.05,20.55,0.75
2007-02-28 23:00:00,46.05,20.55,0.75
2007-03-31 23:00:00,46.05,20.55,0.701416015625
2007-04-30 23:00:00,46.05,20.55,0.6707763671875
2007-05-31 23:00:00,46.05,20.55,0.6707763671875
2007-06-30 23:00:00,46.05,20.55,0.6458740234375
2007-07-31 23:00:00,46.05,20.55,0.4971923828125
2007-08-31 23:00:00,46.05,20.55,0.4971923828125
2007-09-30 23:00:00,46.05,20.55,0.352783203125
2007-10-31 23:00:00,46.05,20.55,0.3194580078125
2007-11-30 23:00:00,46.05,20.55,0.3194580078125
2007-12-31 23:00:00,46.05,20.55,0.2861328125
2008-01-31 23:00:00,46.05,20.55,0.3514404296875
2008-02-29 23:00:00,46.05,20.55,0.3514404296875
2008-03-31 23:00:00,46.05,20.55,0.486083984375
2008-04-30 23:00:00,46.05,20.55,0.447265625
2008-05-31 23:00:00,46.05,20.55,0.41943359375
2008-06-30 23:00:00,46.05,20.55,0.41943359375
2008-07-31 23:00:00,46.05,20.55,0.433349609375
2008-08-31 23:00:00,46.05,20.55,0.844482421875
2008-09-30 23:00:00,46.05,20.55,0.844482421875
2008-10-31 23:00:00,46.05,20.55,1.540283203125
2008-11-30 23:00:00,46.05,20.55,0.3555908203125
2008-12-31 23:00:00,46.05,20.55,0.3555908203125
2009-01-31 23:00:00,46.05,20.55,0.2916259765625
2009-02-28 23:00:00,46.05,20.55,0.308349609375
2009-03-31 23:00:00,46.05,20.55,0.308349609375
2009-04-30 23:00:00,46.05,20.55,0.3861083984375
2009-05-31 23:00:00,46.05,20.55,0.344482421875
2009-06-30 23:00:00,46.05,20.55,0.344482421875
2009-07-31 23:00:00,46.05,20.55,0.4888916015625
2009-08-31 23:00:00,46.05,20.55,0.5374755859375
2009-09-30 23:00:00,46.05,20.55,0.5374755859375
2009-10-31 23:00:00,46.05,20.55,0.3388671875
2009-11-30 23:00:00,46.05,20.55,0.3388671875
2009-12-31 23:00:00,46.05,20.55,0.3236083984375
2010-01-31 23:00:00,46.05,20.55,0.4111328125
2010-02-28 23:00:00,46.05,20.55,0.4111328125
2010-03-31 23:00:00,46.05,20.55,0.4166259765625
2010-04-30 23:00:00,46.05,20.55,0.3277587890625
2010-05-31 23:00:00,46.05,20.55,0.3277587890625
2010-06-30 23:00:00,46.05,20.55,0.334716796875
2010-07-31 23:00:00,46.05,20.55,0.49169921875
2010-08-31 23:00:00,46.05,20.55,0.49169921875
2010-09-30 23:00:00,46.05,20.55,0.35693359375
2010-10-31 23:00:00,46.05,20.55,0.28466796875
2010-11-30 23:00:00,46.05,20.55,0.28466796875
2010-12-31 23:00:00,46.05,20.55,0.3458251953125
2011-01-31 23:00:00,46.05,20.55,0.40966796875
2011-02-28 23:00:00,46.05,20.55,0.40966796875
2011-03-31 23:00:00,46.05,20.55,0.3388671875
2011-04-30 23:00:00,46.05,20.55,0.35693359375
2011-05-31 23:00:00,46.05,20.55,0.35693359375
2011-06-30 23:00:00,46.05,20.55,0.318115234375
2011-07-31 23:00:00,46.05,20.55,0.3778076171875
2011-08-31 23:00:00,46.05,20.55,0.3917236328125
2011-09-30 23:00:00,46.05,20.55,0.3917236328125
2011-10-31 23:00:00,46.05,20.55,0.611083984375
2011-11-30 23:00:00,46.05,20.55,0.691650390625
2011-12-31 23:00:00,46.05,20.55,0.691650390625
2012-01-31 23:00:00,46.05,20.55,0.322265625
2012-02-29 23:00:00,46.05,20.55,0.2528076171875
2012-03-31 23:00:00,46.05,20.55,0.2528076171875
2012-04-30 23:00:00,46.05,20.55,0.227783203125
2012-05-31 23:00:00,46.05,20.55,0.316650390625
2012-06-30 23:00:00,46.05,20.55,0.34716796875
2012-07-31 23:00:00,46.05,20.55,0.34716796875
2012-08-31 23:00:00,46.05,20.55,0.25
2012-09-30 23:00:00,46.05,20.55,0.2957763671875
2012-10-31 23:00:00,46.05,20.55,0.2957763671875
